"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"oracle_ABH","0.990762381747357","0.95330253464852","0.898092798178195","0.840019976693857","0.78582995951417","0.702647657841141","0.62755615152531","0.525832930951231","0.353219696969697"
"STOREY","0.990499337163058","0.95297183273359","0.893993437009559","0.838536421617993","0.782885572139303","0.719527210046787","0.597544338335607","0.512512512512513","0.401590457256461"
"PC","0.973596995139196","0.930264300781735","0.877443287202169","0.822591473648875","0.7681592039801","0.707707461216449","0.593792633015007","0.509509509509509","0.399602385685885"
"PC_STOREY","0.990499337163058","0.95297183273359","0.894136110714795","0.838368580060423","0.783084577114428","0.71878847574489","0.597544338335607","0.512512512512513","0.402584493041749"
"QUAD","0.987074679628811","0.94751209827522","0.890711941789128","0.832829808660624","0.779502487562189","0.713863580398917","0.597544338335607","0.511511511511512","0.401590457256461"
"PC_ZZD","0.973596995139196","0.930140215907681","0.876872592381224","0.822255790533736","0.767761194029851","0.706476237379956","0.593451568894952","0.509509509509509","0.399602385685885"
"QUAD_STOREY","0.990830755634114","0.95297183273359","0.894136110714795","0.837697213830144","0.783482587064677","0.718295986210293","0.597885402455662","0.512512512512513","0.403578528827038"
"BH","0.755855059655325","0.734086114902593","0.707804251676416","0.674219536757301","0.644776119402985","0.613641960108348","0.529672578444748","0.461461461461461","0.388667992047714"
"oracle_ABH","0.992156429518338","0.954460851222236","0.89912969039806","0.842396777442095","0.782089552238806","0.717557251908397","0.601978171896317","0.512512512512513","0.398608349900596"
"STOREY","0.992051225436079","0.945172973648058","0.891552511415525","0.839438033115906","0.764729220392779","0.692403486924035","0.641383898868929","0.504565112926478","0.347082494969819"
"PC","0.97560167807463","0.924191332583989","0.874143835616438","0.826559625355411","0.753223566752628","0.683935242839352","0.631736526946108","0.500240269101394","0.343058350100604"
"PC_STOREY","0.992272024729521","0.945672536530536","0.892551369863014","0.839772537213581","0.765522713747272","0.692403486924035","0.641383898868929","0.504565112926478","0.347082494969819"
"QUAD","0.989953632148377","0.940926689146996","0.888698630136986","0.836427496236829","0.763340607022416","0.691905354919054","0.639055222887558","0.504565112926478","0.343058350100604"
"PC_ZZD","0.97560167807463","0.923816660422131","0.874143835616438","0.826392373306573","0.753025193414005","0.683935242839352","0.63107119095143","0.499759730898606","0.343058350100604"
"QUAD_STOREY","0.992492824022963","0.946296990133633","0.893692922374429","0.840608797457769","0.765919460424519","0.692403486924035","0.641383898868929","0.505526189332052","0.347082494969819"
"BH","0.761536763082358","0.720744348694892","0.696489726027397","0.680883090817862","0.636381670303511","0.584059775840598","0.566533599467731","0.463719365689572","0.330985915492958"
"oracle_ABH","0.993044822256569","0.949044585987261","0.892836757990868","0.843619334336846","0.768299940487998","0.695143212951432","0.642049234863606","0.5074483421432","0.347082494969819"
"STOREY","0.992348636061211","0.939866649893068","0.903592219224762","0.834706574743568","0.772415185783522","0.702955665024631","0.619690484030293","0.497797356828194","0.343269230769231"
"PC","0.9736083388778","0.918228708013587","0.884282266079796","0.822767782074996","0.755856219709208","0.691871921182266","0.615409944023708","0.495349975526187","0.3375"
"PC_STOREY","0.992348636061211","0.940118253868411","0.90487008377112","0.835211030771818","0.771607431340872","0.703940886699507","0.619361211722094","0.496818404307391","0.343269230769231"
"QUAD","0.988023952095808","0.934960372373884","0.899048700837711","0.83268875063057","0.768174474959612","0.701724137931034","0.6177148501811","0.495839451786588","0.3375"
"PC_ZZD","0.973386560212907","0.917977104038244","0.884282266079796","0.822431478056163","0.755856219709208","0.691625615763547","0.615409944023708","0.494860499265786","0.336538461538462"
"QUAD_STOREY","0.99268130405855","0.940244055856083","0.906005963367883","0.835547334790651","0.771001615508885","0.705172413793103","0.618702667105696","0.49632892804699","0.340384615384615"
"BH","0.752162341982701","0.724367845011951","0.709214823228738","0.67647553388263","0.62843295638126","0.590394088669951","0.547250576226539","0.45374449339207","0.323076923076923"
"oracle_ABH","0.993679308050566","0.94716316517801","0.900894505182451","0.83991928703548","0.773828756058158","0.698522167487685","0.619361211722094","0.498286833088595","0.3375"
"STOREY","0.989389031609516","0.941434662653624","0.892126208072769","0.835662009314704","0.766978689504083","0.697252331736829","0.616033755274262","0.493178372915614","0.321318228630278"
"PC","0.968055400424439","0.922874341610233","0.872086412734508","0.82168995342648","0.756622186815375","0.692714897907739","0.609542356377799","0.493178372915614","0.320288362512873"
"PC_STOREY","0.989612420417737","0.942814145974417","0.893405343945424","0.836327345309381","0.767377016530572","0.697504411394001","0.616033755274262","0.493178372915614","0.321318228630278"
"QUAD","0.983692616999888","0.937547027840482","0.888288800454804","0.834664005322688","0.764787890858395","0.697504411394001","0.614086335605323","0.493178372915614","0.321318228630278"
"PC_ZZD","0.967943706020328","0.922372711311763","0.87166003411029","0.821024617431803","0.755427205735909","0.692462818250567","0.605647517039922","0.492167761495705","0.320288362512873"
"QUAD_STOREY","0.989835809225958","0.943566591422122","0.894400227401933","0.836826347305389","0.767377016530572","0.698008570708344","0.616033755274262","0.493683678625568","0.321318228630278"
"BH","0.742544398525634","0.72435415099072","0.700540079590677","0.677145708582834","0.651463851822346","0.604739097554827","0.530022719896138","0.463365336028297","0.308959835221421"
"oracle_ABH","0.993298335753379","0.948833709556057","0.89269471290506","0.847638057218896","0.772953594901414","0.703302243508949","0.614086335605323","0.494694290045477","0.321318228630278"
"STOREY","0.989882143651323","0.948435544430538","0.895663374838987","0.837959866220736","0.774018126888217","0.673423423423423","0.638425617078052","0.521975308641975","0.358325219084713"
"PC","0.969979986657772","0.929036295369212","0.880206097037355","0.822073578595318","0.76294058408862","0.665665665665666","0.629419613075384","0.521975308641975","0.357351509250243"
"PC_STOREY","0.990104514120525","0.94918648310388","0.896522112494633","0.838628762541806","0.775025176233635","0.674424424424424","0.638092061374249","0.522962962962963","0.358325219084713"
"QUAD","0.984989993328886","0.945181476846058","0.893659653642479","0.832775919732441","0.772406847935549","0.673173173173173","0.635757171447632","0.522962962962963","0.358325219084713"
