"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"QUAD","0.248539634809383","0.338729176801492","0.411872866309509","0.49257800495946","0.59097228121293","0.672952629195422","0.747870322072825","0.833709124183089","0.922662642767737"
"PC_ZZD","0.361367511766331","0.437874714726409","0.502357289107618","0.57138518845067","0.653204524862192","0.723307806169787","0.786558445299701","0.86035560565105","0.937645964744353"
"QUAD_STOREY","0.192937452767969","0.292123242569459","0.368375857139689","0.455090361135756","0.563104895990202","0.649709283594862","0.729499535615867","0.823125826320901","0.914716456409106"
"STOREY","0.2208","0.3006","0.3894","0.483","0.5606","0.654","0.7582","0.817","0.9106"
"PC","0.362594598391314","0.425629710303256","0.496183865265135","0.579344199723379","0.647157815289548","0.714112303061186","0.797779623022938","0.848259055578149","0.926076294774379"
"PC_STOREY","0.205957330769829","0.286995188840978","0.376438465597767","0.472681806013221","0.55636435787907","0.648946690322507","0.752139058147787","0.810196602834824","0.910131103225473"
"QUAD","0.250042691866736","0.324836749613707","0.406957885369283","0.503439545644652","0.586335864976926","0.666573243170561","0.762797599677465","0.818054213109372","0.91524121921982"
"PC_ZZD","0.363252024011108","0.426436276997833","0.497157363090352","0.580514454899925","0.648488517480523","0.715601419570229","0.799466696411011","0.850065563303647","0.928066918087816"
"QUAD_STOREY","0.192840053889634","0.274683863084381","0.364547698941509","0.463870715135977","0.552896687468164","0.644915022228863","0.74689747322661","0.803300353729644","0.910391836432451"
"STOREY","0.2224","0.3056","0.3858","0.473","0.5716","0.6544","0.7442","0.8138","0.9284"
"PC","0.363243936820891","0.434338443625849","0.497859854941544","0.568531345602105","0.649484427192049","0.712696517160323","0.78906310170449","0.854082884999926","0.936611295321708"
"PC_STOREY","0.206350963354362","0.290992398310517","0.371352931008076","0.463803473296659","0.563938997864168","0.651300395430783","0.737699899662639","0.811425332840097","0.924851289313873"
"QUAD","0.248815621949761","0.330746608751667","0.405109394852291","0.492800681496203","0.588782828279856","0.669705020386229","0.751144483275665","0.825351407978636","0.926326675352594"
"PC_ZZD","0.363902898775409","0.435165615183468","0.498837318158335","0.5696760175658","0.650820634146786","0.714182283919924","0.790729551803122","0.855903171905836","0.938626844446439"
"QUAD_STOREY","0.191892532322008","0.277478320195722","0.358034102769562","0.455532408987703","0.557444364870886","0.649172889668303","0.731551837095557","0.809075790901261","0.921875967582846"
"STOREY","0.2188","0.3056","0.3968","0.481","0.5574","0.6636","0.7482","0.8276","0.9212"
"PC","0.354772479522629","0.431090294769843","0.50327432135687","0.567800521637743","0.645860141009172","0.721729227148163","0.793001944363992","0.856469147216198","0.936342380276973"
"PC_STOREY","0.20083111139518","0.290549709527113","0.385268907299562","0.469942566887486","0.55257382158751","0.657307763666269","0.741598154560532","0.825733494969103","0.922759511647084"
"QUAD","0.241472461239113","0.328909630670576","0.417426463894683","0.493350824099627","0.584197932663005","0.674791720556655","0.754746995888804","0.833827421041186","0.92905028498799"
"PC_ZZD","0.35541139800918","0.431909781207269","0.5042645952012","0.568943464471937","0.6471877729028","0.723236365299595","0.794677713764357","0.858295080018511","0.938357293148708"
"QUAD_STOREY","0.185035553144391","0.277293597761636","0.374518279069555","0.459568315466492","0.548888980224138","0.65117779889706","0.735830296524987","0.824011807256972","0.924652835531972"
"STOREY","0.2246","0.3066","0.4054","0.4942","0.571","0.6568","0.741","0.829","0.8994"
"PC","0.364836875397462","0.433401831014139","0.51127735159413","0.584142073943004","0.645617128705094","0.717600990902242","0.786438798674697","0.858149039489621","0.921911509638423"
