"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"STOREY","20.036",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0504076434797",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9855965330721",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0043041365608",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.752",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8121134262303",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8142746304833",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.8359674274532",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.8549794225967",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.06",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9925636348019",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0744356725742",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0076589351767",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0358565763619",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.928",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.8535913181311",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8642028345352",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.7972686661481",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.8965554511898",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0710350178395",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0601693980737",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0172057302171",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1061627569514",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0964933622025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.1792418513667",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.952",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.0018688317087",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9755021358204",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0113340537591",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0451837893646",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.002843848923",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8610049317723",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0743711499481",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.0461611134695",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.904",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9111390609854",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8263155748368",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.8034033992311",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9542393520037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.932",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9567843078408",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9236964771822",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9281349315204",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9999925955131",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.264",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1716845712845",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.3433989670562",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.3203505199923",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","20.456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.2405646105238",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.4551085383543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.3353463125342",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.916",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.020217472496",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.9570544538761",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","20.0343831897684",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","20.04732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.868",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","19.9253349490967",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","19.8828272047676",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_QUAD","19.9094868249418",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_ZZD","19.9684688275862",NA,NA,NA,NA,NA,NA,NA,NA,NA
"STOREY","19.996",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PC_DM","20.1085914841495",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HYB_PC_STO","20.0976990338217",NA,NA,NA,NA,NA,NA,NA,NA,NA
