"method","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"PC_QUAD","0.254076263110222","0.324980841455545","0.418530100133473","0.498947919007254","0.57502144456188","0.665604525681305","0.736621699956482","0.832407874564667","0.913703480103387","1.00702863701121"
"PC_ZZD","0.366278957698512","0.430335236174144","0.505099625552334","0.575108845266507","0.639953258424643","0.718134453622028","0.783224290878363","0.859478103717095","0.931544728970462","1.002366"
"HYB_Quad_Storey","0.253551270250598","0.324509050219477","0.418123944087687","0.498582769530493","0.574712854931828","0.665373786060856","0.736460170971482","0.832304904928564","0.913653545975453","1.00702212594823"
"STOREY","0.639263157894737","0.672210526315789","0.714947368421053","0.750842105263158","0.790210526315789","0.835157894736842","0.884","0.91978947368421","0.954","1.00094736842105"
"PC_DM","0.372221343696935","0.433584384635594","0.500581366663157","0.579728783127781","0.64328191087577","0.715633384256943","0.79015361948755","0.86449491427123","0.918281995746216","1.00783111760725"
"HYB_PC_STO","0.360758530700816","0.422639818181837","0.491374515349584","0.571703397106365","0.63665025048823","0.710125917329133","0.786437739924315","0.861803601370198","0.916777951909947","1.00786070484741"
"PC_QUAD","0.263486849579233","0.333655378753049","0.411557710234237","0.509193530404219","0.580122882196677","0.663801418301298","0.750595578871944","0.841969186243922","0.901048165724835","1.01195186727284"
"PC_ZZD","0.372901546196122","0.434409772089642","0.501565268976682","0.580899948228662","0.644603442676902","0.717126099644095","0.791822649751258","0.866339836038396","0.920254177748151","1.002366"
"HYB_Quad_Storey","0.262988918633085","0.333166569384349","0.411151557363816","0.508840389372294","0.579830483531891","0.663550606843095","0.750432932664613","0.841849073793702","0.9009822131658","1.01195302211566"
"STOREY","0.618","0.663368421052632","0.712210526315789","0.747368421052631","0.792526315789474","0.832315789473684","0.874736842105263","0.918105263157895","0.960421052631579","0.99821052631579"
"PC_DM","0.355545361596834","0.428594679099385","0.498888962340003","0.565907651714862","0.64066426451769","0.709201439196713","0.784258220957529","0.859940268150859","0.927581507326431","0.998768799833559"
"HYB_PC_STO","0.342946161896992","0.417603411243368","0.489594484698862","0.557707302001227","0.634075503062823","0.703969873695613","0.779937070186582","0.857360084601769","0.926290091860069","0.9986500616518"
"PC_QUAD","0.245339896705908","0.332613482711502","0.411861245515804","0.487601011128084","0.579116649465498","0.655333571980762","0.744341101042626","0.836717972729423","0.916169219996958","0.997641739816465"
"PC_ZZD","0.356186108722372","0.429408260910134","0.4998688604249","0.56704611601882","0.641979602967539","0.710678936601852","0.785913302708315","0.861774413625304","0.929575691972765","1.00093141361397"
"HYB_Quad_Storey","0.24476976875896","0.332128093417848","0.411451621270606","0.487237480550742","0.578827636088687","0.655099859222896","0.744144424175962","0.836605468307311","0.916111780697819","0.997635518727194"
"STOREY","0.632947368421053","0.667157894736842","0.709578947368421","0.75378947368421","0.797578947368421","0.833263157894737","0.876315789473684","0.915368421052631","0.960315789473684","0.995684210526316"
"PC_DM","0.364461115526284","0.426224121302286","0.502435418219824","0.571745423232456","0.640240046813342","0.721982244466439","0.78543577325017","0.852076008313571","0.938077795233453","0.999957339333652"
"HYB_PC_STO","0.352304822274038","0.415532459247571","0.493200098432518","0.563509046815851","0.633418900376704","0.716461466613329","0.781489861636858","0.849265686901733","0.936787448154394","0.99972076012742"
"PC_QUAD","0.25115965963991","0.328640283478229","0.414808679024763","0.491906124155073","0.574536628070837","0.676338936953705","0.746689591187086","0.822722517724685","0.930962865408261","1.0005333216764"
"PC_ZZD","0.365122957325619","0.427032094373287","0.503423707219333","0.572897699703824","0.641554381564103","0.723489981256847","0.78709364108968","0.853891546949241","0.940096814096975","1.00212276519852"
"HYB_Quad_Storey","0.250619441813622","0.328174999244776","0.414400986632726","0.49153521777236","0.574232079830007","0.676090407377137","0.746514219433879","0.822594381840029","0.930907027129295","1.00052025276954"
"STOREY","0.628105263157895","0.663894736842105","0.707789473684211","0.755578947368421","0.797052631578947","0.84","0.874736842105263","0.918736842105263","0.965052631578947","1.00010526315789"
"PC_DM","0.357612306160168","0.429357381843834","0.505267166816899","0.568435249832279","0.65229168687848","0.716222313714508","0.781982565671436","0.855355337409236","0.938880468252452","0.995021155797126"
"HYB_PC_STO","0.345474512361383","0.418446048159508","0.495673328517639","0.560351686770246","0.645613789329744","0.710920327434155","0.777727142034745","0.852654904466527","0.938073051603678","0.995001097180312"
"PC_QUAD","0.245782341209764","0.332436472756929","0.422737653770856","0.491444869428216","0.594438685640542","0.662964781513996","0.742959531705574","0.829667913981182","0.92887941622401","0.987463124340736"
"PC_ZZD","0.358257943676543","0.430172768209277","0.506262155733587","0.569579694433382","0.653634535809634","0.717716422508756","0.783632263221815","0.857178634937547","0.940901386240338","0.997174902651742"
"HYB_Quad_Storey","0.245247248827077","0.331957343736394","0.422313428698683","0.491088442917242","0.59414197470538","0.662732415371819","0.742766736471205","0.82954947100201","0.928851119696704","0.987460899191207"
"STOREY","0.636105263157895","0.66378947368421","0.711157894736842","0.744842105263158","0.792842105263158","0.832315789473684","0.872842105263158","0.91778947368421","0.961368421052632","0.996947368421052"
"PC_DM","0.362083935564561","0.42952566060233","0.50596631601079","0.569788308267396","0.63977398324754","0.716349076222465","0.784755130481197","0.857932750611533","0.924190346571058","0.995373532471526"
"HYB_PC_STO","0.350401537784758","0.418566472365462","0.496667894061579","0.561304374752394","0.63303301511823","0.710806234055332","0.780475693262769","0.855349675929253","0.922915141600726","0.995264635501135"
"PC_QUAD","0.247024659316861","0.329997448547796","0.419145590778419","0.495351222459387","0.576361842354837","0.667593533868682","0.749458446401682","0.831626751841471","0.908121029344343","0.99782076917152"
"PC_ZZD","0.362740152956107","0.430341445115315","0.506962959114472","0.570935954204757","0.641087215291903","0.717843484936808","0.786411387919916","0.85976214629948","0.926176507731045","0.997528113049354"
"HYB_Quad_Storey","0.246512752713629","0.32950666497782","0.418733751942917","0.49496981516764","0.576070640387144","0.667346529679045","0.749261307944057","0.831514362576315","0.908062500672738","0.997817257245043"
"STOREY","0.623368421052632","0.674421052631579","0.705789473684211","0.752631578947368","0.793473684210526","0.835684210526316","0.871263157894737","0.914947368421053","0.961684210526316","1.00052631578947"
"PC_DM","0.352908536218509","0.43343281414881","0.502362136298252","0.567820016144097","0.643105468290054","0.700842395517346","0.789150411309818","0.842300542594917","0.94189141787409","1.00909311563199"
"HYB_PC_STO","0.34070308536839","0.422705125201324","0.492612852588088","0.559757483600817","0.636313692839051","0.695516677931398","0.785310024795856","0.839226468021882","0.9406858427701","1.00921161974042"
"PC_QUAD","0.240533483177956","0.332053967654592","0.417691190923866","0.48781055663585","0.58286280936078","0.64086479741228","0.75722986890458","0.807994103342629","0.933519539455683","1.01669456007731"
"PC_ZZD","0.353543044615202","0.434257842987086","0.503350251912733","0.568963005102294","0.644426582628029","0.70230011542514","0.790817067982977","0.844092952478697","0.94391945976878","1.002366"
"HYB_Quad_Storey","0.239996295218465","0.331581511589505","0.417255943021406","0.487458020634116","0.582560093352007","0.640628655492721","0.757064773144251","0.807848103817158","0.933469503851965","1.01670235181598"
"STOREY","0.623578947368421","0.66578947368421","0.712842105263158","0.749894736842105","0.795894736842105","0.836736842105263","0.874315789473684","0.916736842105263","0.962105263157895","0.998105263157895"
"PC_DM","0.356119588555334","0.42066386019709","0.502535216564684","0.566264334890421","0.639157718642262","0.720498123384845","0.783505724272235","0.865297611301316","0.93086774178067","0.998080562015227"
"HYB_PC_STO","0.344139585285854","0.40950497255001","0.49326723135821","0.558106260870881","0.632405131137197","0.715358948296492","0.779450082345544","0.862436654348917","0.929727173908905","0.997969948318415"
"PC_QUAD","0.242042438221566","0.315927095578169","0.413645305154759","0.489462352305341","0.573758651792003","0.672866352896213","0.743588250577948","0.842570568484345","0.916989288072216","0.997233712850032"
"PC_ZZD","0.356761694301855","0.421458677690317","0.503523741687077","0.567403643106771","0.64046949260457","0.722002348744773","0.785159025615864","0.867144432249655","0.932869701657724","1.00024154742496"
"HYB_Quad_Storey","0.24151220594022","0.315425603302703","0.413234869781875","0.489097340188084","0.573455179328562","0.672649196011048","0.743409865836301","0.842442726127787","0.916937284362576","0.997228410645157"
"STOREY","0.625368421052632","0.668947368421053","0.714526315789474","0.752842105263158","0.795473684210526","0.830947368421053","0.875052631578947","0.913473684210526","0.958947368421052","0.996105263157895"
"PC_DM","0.359135518853208","0.42893963507325","0.510283286422299","0.583040673262622","0.644974815421325","0.708938885605057","0.792290650421685","0.850376988656826","0.927979344239414","1.00713278033088"
"HYB_PC_STO","0.347048484413336","0.418217343197324","0.501037400298005","0.574864485734919","0.63820529025412","0.703489329476568","0.788187769491593","0.847414646916121","0.926595451163861","1.00697575217638"
"PC_QUAD","0.248549469751651","0.328323787876477","0.424439995026784","0.510334986247446","0.584599872665427","0.659332536587858","0.757319958597664","0.824714237293102","0.909702559186823","1.01309448406524"
"PC_ZZD","0.359784760290815","0.429754033049833","0.511290143477974","0.584219674295562","0.646300352634611","0.710415761808398","0.793964736900583","0.852188507411988","0.929974470167884","1.002366"
"HYB_Quad_Storey","0.248015074636706","0.327847640796344","0.424037622747376","0.509965307191051","0.584300560387376","0.659092239264689","0.757135286098784","0.824581422657531","0.909638670680126","1.0130866944743"
"STOREY","0.634421052631579","0.658842105263158","0.716421052631579","0.745052631578947","0.78578947368421","0.837894736842105","0.883052631578947","0.913052631578947","0.960526315789474","0.997684210526316"
"PC_DM","0.368225857878532","0.429398145148577","0.509966271128488","0.566461072378058","0.638626259260862","0.726436777987952","0.793465254840598","0.845246680883425","0.930893732245829","1.00049806122752"
"HYB_PC_STO","0.356269462601621","0.418070663567222","0.500774862135853","0.558112388888305","0.631428991907459","0.720977645551507","0.789767609506336","0.842380975212451","0.929642433436948","1.00038043255934"
"PC_QUAD","0.255669748933591","0.330711992849419","0.42389184666757","0.491344220216131","0.574643391483675","0.680590942147051","0.758427498040523","0.817543282319787","0.915369026931281","1.00288217096833"
"PC_ZZD","0.368896607058273","0.430213627959999","0.510972378125979","0.567600846075304","0.639936775790273","0.727955054204671","0.795142120433551","0.847046061330396","0.932895753616323","1.002366"
"HYB_Quad_Storey","0.255134292355158","0.330205942667713","0.423486877926489","0.490972550646794","0.574320402979959","0.680345104715144","0.758267774512163","0.817411629876619","0.915314862632466","1.00287755703826"
"STOREY","0.627263157894737","0.673578947368421","0.717263157894737","0.747368421052631","0.796631578947368","0.838947368421053","0.876736842105263","0.92178947368421","0.956842105263158","0.999578947368421"
"PC_DM","0.358154429364528","0.433705636320599","0.508596991724914","0.571522476109829","0.65459306869715","0.722734420915749","0.785364005859877","0.871402597096954","0.9272899883668","0.994332639843926"
"HYB_PC_STO","0.346171064111996","0.422926421404159","0.49915154653864","0.563613024800473","0.648092212242593","0.717461512633004","0.781336120312313","0.868858042437501","0.925930702828017","0.99426680076234"
"PC_QUAD","0.246374031842178","0.332525244621737","0.421163080994357","0.497490050158849","0.595182393239789","0.674297123099314","0.746839637798852","0.850745928395931","0.911775728073954","0.991360754274368"
"PC_ZZD","0.358801349544405","0.434531310656134","0.509599859007336","0.572674225088305","0.655941362697688","0.724243937355635","0.787021703897742","0.873263862441685","0.929283483279276","0.996484757669797"
"HYB_Quad_Storey","0.24584836180952","0.332039634920466","0.420745308665056","0.497147571955592","0.594896748662921","0.674063698406571","0.746661618082388","0.850631428612799","0.911716782961652","0.991357703088241"
"STOREY","0.629684210526316","0.672105263157895","0.704631578947368","0.747578947368421","0.798210526315789","0.833789473684211","0.87421052631579","0.910631578947368","0.961578947368421","0.999052631578947"
"PC_DM","0.359607550109532","0.435337823396057","0.494679054510054","0.564890003857563","0.65524500129538","0.714292815519777","0.792634653401446","0.856836307560861","0.937040532457824","1.00501554389887"
"HYB_PC_STO","0.347423421879387","0.424546293737773","0.485011149505972","0.55667404187792","0.648448717748402","0.708659073016457","0.788574954243729","0.854063244234341","0.935860263012424","1.00496464249498"
"PC_QUAD","0.247642578279441","0.335275974115734","0.406308023247306","0.492456664887343","0.593378718466696","0.664358520168188","0.757647590099551","0.836067930641047","0.925953365505271","1.00933330989459"
"PC_ZZD","0.360257908373091","0.436167359486212","0.495648991953025","0.56602606040669","0.656594837768445","0.715782359121297","0.794309553791394","0.85866310906455","0.93905709715762","1.002366"
"HYB_Quad_Storey","0.24709795433978","0.334794885792994","0.405875222026831","0.49209642904858","0.59307469275365","0.664109610797341","0.757468461152583","0.835947384360826","0.925902293021042","1.00933106741657"
"STOREY","0.640105263157895","0.671157894736842","0.710210526315789","0.75178947368421","0.792631578947368","0.836315789473684","0.87821052631579","0.914842105263158","0.965263157894737","1.00094736842105"
"PC_DM","0.365562581645077","0.432008320821072","0.50234089125388","0.579964713735547","0.640601291102088","0.719731158974931","0.79435580706393","0.864243320639636","0.928531017586709","0.99230847775041"
"HYB_PC_STO","0.354038921131948","0.42147620253105","0.493088779595291","0.571967422954725","0.633876326478597","0.71414127944641","0.790347276001469","0.861292259374149","0.927361789785721","0.992250871446126"
"PC_QUAD","0.250846875829569","0.331382570838522","0.418467426057916","0.510597416627112","0.578088005282685","0.674551646792184","0.759393072393001","0.842663985293303","0.91314264122309","0.986014706495465"
"PC_ZZD","0.366227029513249","0.432829979308135","0.503328956602586","0.581136437048245","0.641916480556836","0.721233569697065","0.796034779703443","0.86608764713627","0.930527448774319","0.994455806408767"
"HYB_Quad_Storey","0.250336620245554","0.330916439591882","0.418066147047916","0.510249542917786","0.577791360217445","0.674298489853424","0.759215865963242","0.842525221618347","0.91308894693315","0.986007983679236"
"STOREY","0.630842105263158","0.676315789473684","0.704736842105263","0.75","0.796631578947368","0.834842105263158","0.873578947368421","0.917263157894737","0.963052631578947","1.00094736842105"
"PC_DM","0.35855409800833","0.433744930515178","0.49401483062797","0.574577098525894","0.639824197518341","0.715587616020532","0.782401834353932","0.865067840962953","0.928584035110829","0.998921476689445"
"HYB_PC_STO","0.346501538946921","0.423258315991078","0.484336797780535","0.566269551073307","0.6332532189808","0.710083126850144","0.778244795823505","0.862419490520209","0.92728806731038","0.998789384921354"
"PC_QUAD","0.244086170667649","0.33205787103879","0.402261334328943","0.502095227142481","0.574759956836709","0.666906808134715","0.745536621850553","0.84472499140116","0.913609154505823","0.998422560884101"
